itemprop,valid,text,href,status,check,page,title,url,load
copy,False,,,Ошибка 404,Наличие версии для слабовидящих (для инвалидов и лиц с ограниченными возможностями здоровья по зрению),21,Структура и органы управления образовательной организацией,/sveden/struct,False
structOrgUprav,False,,,Ошибка 404,Главный тег. Наличие на официальном сайте в подразделе «Структура и органы управления образовательной организацией» информации о структуре и органах управления образовательной организацией,21,Структура и органы управления образовательной организацией,/sveden/struct,True
name,False,,,Ошибка 404,О наименовании структурного подразделения (органа управления),21,Структура и органы управления образовательной организацией,/sveden/struct,True
fio,False,,,Ошибка 404,"О фамилиях, именах, отчествах (при наличии) руководителей структурных подразделений",21,Структура и органы управления образовательной организацией,/sveden/struct,False
post,False,,,Ошибка 404,О должности руководителя структурного подразделения,21,Структура и органы управления образовательной организацией,/sveden/struct,False
addressStr,False,,,Ошибка 404,О месте нахождения структурных подразделений,21,Структура и органы управления образовательной организацией,/sveden/struct,False
site,False,,,Ошибка 404,Об адресах официальных сайтов в сети «Интернет» структурных подразделений (при наличии),21,Структура и органы управления образовательной организацией,/sveden/struct,False
email,False,,,Ошибка 404,Об адресах электронной почты структурных подразделений (при наличии),21,Структура и органы управления образовательной организацией,/sveden/struct,False
divisionClauseDocLink,False,,,Ошибка 404,"О наличии положений о структурных подразделениях в виде электронного документа, подписанного простой электронной подписью в соответствии с Федеральным законом от 6 апреля 2011 г. № 63-ФЗ «Об электронной подписи» (далее соответственно – электронный документ)",22,Структура и органы управления образовательной организацией,/sveden/struct,True
filInfo,False,,,Ошибка 404,Главный тег. Сведения о каждом филиале образовательной организации (в том числе находящихся за пределами Российской Федерации),22,Структура и органы управления образовательной организацией,/sveden/struct,False
nameFil,False,,,Ошибка 404,О наименовании филиала образовательной организации,22,Структура и органы управления образовательной организацией,/sveden/struct,False
fioFil,False,,,Ошибка 404,"О фамилии, имени, отчестве (при наличии) руководителя филиала образовательной организации",22,Структура и органы управления образовательной организацией,/sveden/struct,False
postFil,False,,,Ошибка 404,О должности руководителя филиала образовательной организации,22,Структура и органы управления образовательной организацией,/sveden/struct,False
addressFil,False,,,Ошибка 404,О месте нахождения филиала образовательной организации,22,Структура и органы управления образовательной организацией,/sveden/struct,True
emailFil,False,,,Ошибка 404,Об адресах электронной почты филиала образовательной организации,22,Структура и органы управления образовательной организацией,/sveden/struct,False
websiteFil,False,,,Ошибка 404,Об адресе официального сайта филиала или странице в сети «Интернет»,22,Структура и органы управления образовательной организацией,/sveden/struct,False
repInfo,False,,,Ошибка 404,Главный тег. Сведения о каждом представительстве образовательной организации (в том числе находящихся за пределами Российской Федерации),22,Структура и органы управления образовательной организацией,/sveden/struct,False
nameRep,False,,,Ошибка 404,О наименовании представительства образовательной организации,22,Структура и органы управления образовательной организацией,/sveden/struct,False
fioRep,False,,,Ошибка 404,"О фамилии, имени, отчестве (при наличии) руководителя представительства образовательной организации",22,Структура и органы управления образовательной организацией,/sveden/struct,False
postRep,False,,,Ошибка 404,О должности руководителя представительства образовательной организации,22,Структура и органы управления образовательной организацией,/sveden/struct,False
addressRep,False,,,Ошибка 404,О месте нахождения представительства образовательной организации,22,Структура и органы управления образовательной организацией,/sveden/struct,False
emailRep,False,,,Ошибка 404,Об адресах электронной почты представительства образовательной организации,23,Структура и органы управления образовательной организацией,/sveden/struct,False
websiteRep,False,,,Ошибка 404,Об адресе официального сайта представительства или странице в сети «Интернет»,23,Структура и органы управления образовательной организацией,/sveden/struct,False
eduAccred,False,,,Ошибка 404,"Главный тег. Информация о реализуемых уровнях образования, о формах обучения, нормативных сроках обучения",33,Образование,/sveden/education,True
eduCode,False,,,Ошибка 404,"Код профессии, специальности, направления подготовки, научной специальности, шифр области науки, группы научных специальностей, научной специальности (для образовательных программ высшего образования по программам подготовки научных и научно- педагогических кадров в аспирантуре (адъюнктуре)",33,Образование,/sveden/education,False
eduName,False,,,Ошибка 404,"Наименование профессии, специальности, направления подготовки, научной специальности, наименование образовательной программы (для общеобразовательных программ), наименование группы научных специальностей",33,Образование,/sveden/education,False
eduProf,False,,,Ошибка 404,"Образовательная программа, направленность, профиль, шифр и наименование научной специальности",33,Образование,/sveden/education,False
eduLevel,False,,,Ошибка 404,Уровень образования,33,Образование,/sveden/education,False
eduForm,False,,,Ошибка 404,Форма обучения,33,Образование,/sveden/education,False
learningTerm,False,,,Ошибка 404,Нормативный срок обучения,33,Образование,/sveden/education,True
eduPred,False,,,Ошибка 404,"Учебные предметы, курсы, дисциплины (модули), предусмотренные соответствующей образовательной программой",33,Образование,/sveden/education,False
eduPrac,False,,,Ошибка 404,"Практики, предусмотренные соответствующей образовательной программой",33,Образование,/sveden/education,False
languageEl,False,,,Ошибка 404,"Информация о языках, на которых осуществляется образование (обучение), размещенная в форме электронного документа, подписанного электронной подписью",34,Образование,/sveden/education,True
eduChislenEl,False,,,Ошибка 404,"Информация о численности обучающихся по реализуемым образовательным программам за счет бюджетных ассигнований федерального бюджета, бюджетов субъектов Российской Федерации, местных бюджетов и по договорам об образовании за счет средств физических и (или) юридических лиц, в том числе информация о численности обучающихся, являющихся иностранными гражданами, по каждой образовательной программе и каждой профессии, специальности, в том числе научной, направлению подготовки или укрупненной группе профессий, специальностей и направлений подготовки (для профессиональных образовательных программ), размещенная в форме электронного документа, подписанного электронной подписью",34,Образование,/sveden/education,True
eduPriemEl,False,,,Ошибка 404,"Информация о результатах приема по каждой профессии, специальности среднего профессионального образования (при наличии вступительных испытаний), каждому направлению подготовки или специальности высшего образования, каждой научной специальности с различными условиями приема (на места, финансируемые за счет бюджетных ассигнований федерального бюджета, бюджетов субъектов Российской Федерации, местных бюджетов, по договорам об образовании за счет средств физических и (или) юридических лиц) с указанием средней суммы набранных баллов по всем вступительным испытаниям, размещенная в форме электронного документа, подписанного электронной подписью",35,Образование,/sveden/education,True
eduPerevodEl,False,,,Ошибка 404,"Информация о результатах перевода, восстановления и отчисления, размещенная в форме электронного документа, подписанного электронной подписью",35,Образование,/sveden/education,True
eduOp,False,,,Ошибка 404,Главный тег. Информация об образовательной программе,35,Образование,/sveden/education,False
opMain,False,,,Ошибка 404,"Образовательная программа в виде электронного документа, подписанного электронной подписью",35,Образование,/sveden/education,True
educationPlan,False,,,Ошибка 404,"Учебный план в виде электронного документа, подписанного электронной подписью",35,Образование,/sveden/education,True
educationRpd,False,,,Ошибка 404,"Рабочие программы (по каждой дисциплине в составе образовательной программы) в виде электронного документа, подписанного электронной подписью",36,Образование,/sveden/education,True
educationShedule,False,,,Ошибка 404,"Календарный учебный график в виде электронного документа, подписанного электронной подписью",36,Образование,/sveden/education,False
eduPr,False,,,Ошибка 404,"Рабочие программы практик, предусмотренных соответствующей образовательной программой в виде электронного документа, подписанного электронной подписью",36,Образование,/sveden/education,True
methodology,False,,,Ошибка 404,"Методические и иные документы, разработанные образовательной организацией для обеспечения образовательного процесса, а также рабочие программы воспитания и календарные планы воспитательной работы, включаемых в ООП в виде электронного документа, подписанного электронной подписью",36,Образование,/sveden/education,True
eduAdOp,False,,,Ошибка 404,Главный тег. Информация об адаптированной образовательной программе,36,Образование,/sveden/education,False
eduNir,False,,,Ошибка 404,Главный тег. Информация о направлениях и результатах научной (научно-исследовательской) деятельности и научно-исследовательской базе для ее осуществления (для образовательных организаций высшего образования и организаций дополнительного профессионального образования),37,Образование,/sveden/education,True
perechenNir,False,,,Ошибка 404,"Перечень научных направлений, в рамках которых ведется научная (научно-исследовательская) деятельность",37,Образование,/sveden/education,False
napravNir,False,,,Ошибка 404,Название научного направления/научной школы,37,Образование,/sveden/education,True
resultNir,False,,,Ошибка 404,Результаты научной (научно-исследовательской) деятельности,38,Образование,/sveden/education,False
baseNir,False,,,Ошибка 404,Сведения о научно-исследовательской базе для осуществления научной (научно-исследовательской) деятельности,38,Образование,/sveden/education,False
graduateJob,False,,,Ошибка 404,"Главный тег. Информация о трудоустройстве выпускников для каждой реализуемой образовательной программы, по которой состоялся выпуск",38,Образование,/sveden/education,False
v1,False,,,Ошибка 404,Численность выпускников прошлого учебного года,38,Образование,/sveden/education,False
t1,False,,,Ошибка 404,Численность трудоустроенных выпускников прошлого учебного года,38,Образование,/sveden/education,True
paidEdu,False,,,Ошибка 404,"Порядок оказания платных образовательных услуг в виде электронного документа, подписанного электронной подписью",76,Платные образовательные услуги,/sveden/paid_edu,True
paidDog,False,,,Ошибка 404,Образец договора об оказании платных образовательных услуг,76,Платные образовательные услуги,/sveden/paid_edu,False
paidSt,False,,,Ошибка 404,"Документ об утверждении стоимости обучения по каждой образовательной программе в виде электронного документа, подписанного электронной подписью",76,Платные образовательные услуги,/sveden/paid_edu,True
paidParents,False,,,Ошибка 404,"Документ об установлении размера платы, взимаемой с родителей (законных представителей) за присмотр и уход за детьми, осваивающими образовательные программы дошкольного образования в организациях, осуществляющих образовательную деятельность, за содержание детей в образовательной организации, реализующей образовательные программы начального общего, основного общего или среднего общего образования, если в такой образовательной организации созданы условия для проживания обучающихся в интернате, либо за осуществление присмотра и ухода за детьми в группах продленного дня в образовательной организации, реализующей образовательные программы начального общего, основного общего или среднего общего образования в виде электронного документа, подписанного электронной подписью",76,Платные образовательные услуги,/sveden/paid_edu,False
vacant,False,,,Ошибка 404,Главный тег. Наличие на официальном сайте в подразделе «Вакантные места для приема (перевода) обучающихся» информации о количестве вакантных мест для приема (перевода) обучающихся,82,Вакантные места для приема (перевода) обучающихся,/sveden/vacant,False
eduCourse,False,,,Ошибка 404,Курс,82,Вакантные места для приема (перевода) обучающихся,/sveden/vacant,True
numberBFVacant,False,,,Ошибка 404,Количество вакантных мест для приема (перевода) за счет бюджетных ассигнований федерального бюджета,82,Вакантные места для приема (перевода) обучающихся,/sveden/vacant,True
numberBRVacant,False,,,Ошибка 404,Количество вакантных мест для приема (перевода) за счет бюджетных ассигнований бюджетов субъекта Российской Федерации,82,Вакантные места для приема (перевода) обучающихся,/sveden/vacant,True
numberBMVacant,False,,,Ошибка 404,Количество вакантных мест для приема (перевода) за счет бюджетных ассигнований местных бюджетов,82,Вакантные места для приема (перевода) обучающихся,/sveden/vacant,False
numberPVacant,False,,,Ошибка 404,Количество вакантных мест для приема (перевода) за счет средств физических и (или) юридических лиц,82,Вакантные места для приема (перевода) обучающихся,/sveden/vacant,True
internationalDog,False,,,Ошибка 404,Главный тег. Информация о заключенных и планируемых к заключению договорах с иностранными и (или) международными организациями по вопросам образования и науки,87,Международное сотрудничество,/sveden/inter,False
stateName,False,,,Ошибка 404,Название государства,87,Международное сотрудничество,/sveden/inter,False
orgName,False,,,Ошибка 404,Наименование организации,87,Международное сотрудничество,/sveden/inter,False
dogReg,False,,,Ошибка 404,"Реквизиты договора (наименование, дата, номер, срок действия)",87,Международное сотрудничество,/sveden/inter,False
copy1,False,,,Ошибка 404,"Наличие версии официального сайта для слабовидящих (для инвалидов и лиц с ограниченными возможностями здоровья по зрению). Разрабатывается для всего официального сайта, а не только для раздела",14,Основные сведения,/sveden/common,True
fullName,False,,,Ошибка 404,О полном наименовании образовательной организации,14,Основные сведения,/sveden/common,False
shortName2,False,,,Ошибка 404,О сокращенном (при наличии) наименовании образовательной организации,14,Основные сведения,/sveden/common,False
regDate,False,,,Ошибка 404,О дате создания образовательной организации,14,Основные сведения,/sveden/common,False
uchredLaw,False,,,Ошибка 404,Главный тег. Сведения о каждом учредителе образовательной организации,14,Основные сведения,/sveden/common,False
nameUchred,False,,,Ошибка 404,Наименование учредителя образовательной организации (юридическое или физическое лицо),14,Основные сведения,/sveden/common,False
addressUchred,False,,,Ошибка 404,Сведения о юридическом адресе учредителя,14,Основные сведения,/sveden/common,False
telUchred,False,,,Ошибка 404,Сведения о контактных телефонах,14,Основные сведения,/sveden/common,False
mailUchred,False,,,Ошибка 404,Сведения об адресе электронной почты,14,Основные сведения,/sveden/common,False
websiteUchred,False,,,Ошибка 404,Сведения об адресе сайта учредителя в сети «Интернет»,14,Основные сведения,/sveden/common,False
address,False,,,Ошибка 404,О месте нахождения образовательной организации,14,Основные сведения,/sveden/common,False
workTime,False,,,Ошибка 404,О режиме и графике работы образовательной организации,14,Основные сведения,/sveden/common,False
telephone,False,,,Ошибка 404,О контактных телефонах образовательной организации,14,Основные сведения,/sveden/common,False
licenseDocLink,False,,,Ошибка 404,О лицензии на осуществление образовательной деятельности (выписке из реестра лицензий на осуществление образовательной деятельности),14,Основные сведения,/sveden/common,False
accreditationDocLink,False,,,Ошибка 404,"О наличии или отсутствии государственной аккредитации образовательной деятельности по реализуемым образовательным программам, за исключением образовательных программ дошкольного образования, программ подготовки научно- педагогических кадров в аспирантуре (адъюнктуре), образовательных программ, реализуемых в соответствии с федеральным государственным образовательным стандартом образования обучающихся с нарушением интеллекта, основных программ профессионального обучения, дополнительных образовательных программ (выписке из государственной информационной системы «Реестр организаций, осуществляющих образовательную деятельность по имеющим государственную аккредитацию образовательным программам»)",15,Основные сведения,/sveden/common,True
addressPlaceSet,False,,,Ошибка 404,О местах осуществления образовательной деятельности при использовании сетевой формы реализации образовательных программ,15,Основные сведения,/sveden/common,False
addressPlacePrac,False,,,Ошибка 404,О местах проведения практики,15,Основные сведения,/sveden/common,False
addressPlacePodg,False,,,Ошибка 404,О местах проведения практической подготовки обучающихся,15,Основные сведения,/sveden/common,True
addressPlaceGia,False,,,Ошибка 404,О местах проведения государственной итоговой аттестации,15,Основные сведения,/sveden/common,True
addressPlaceDop,False,,,Ошибка 404,О местах осуществления образовательной деятельности по дополнительным образовательным программам,15,Основные сведения,/sveden/common,False
addressPlaceOppo,False,,,Ошибка 404,О местах осуществления образовательной деятельности по основным программам профессионального обучения,15,Основные сведения,/sveden/common,True
ustavDocLink,False,,,Ошибка 404,Устав образовательной организации,30,Документы,/sveden/document,True
localActStud,False,,,Ошибка 404,"Правила внутреннего распорядка обучающихся в виде электронного документа, подписанного электронной подписью",30,Документы,/sveden/document,True
localActOrder,False,,,Ошибка 404,"Правила внутреннего трудового распорядка в виде электронного документа, подписанного электронной подписью",30,Документы,/sveden/document,False
localActCollec,False,,,Ошибка 404,"Коллективный договор (при наличии) в виде электронного документа, подписанного электронной подписью",30,Документы,/sveden/document,True
reportEduDocLink,False,,,Ошибка 404,"Отчет о результатах самообследования в виде электронного документа, подписанного электронной подписью",30,Документы,/sveden/document,True
prescriptionDocLink,False,,,Ошибка 404,"Предписания органов, осуществляющих государственный контроль (надзор) в сфере образования, копии отчетов об исполнении таких предписаний (при наличии)",30,Документы,/sveden/document,False
priemDocLink,False,,,Ошибка 404,"Правила приема обучающихся в виде электронного документа, подписанного электронной подписью",30,Документы,/sveden/document,True
modeDocLink,False,,,Ошибка 404,"Режим занятий обучающихся в виде электронного документа, подписанного электронной подписью",30,Документы,/sveden/document,True
tekKontrolDocLink,False,,,Ошибка 404,"Формы, периодичность и порядок текущего контроля успеваемости и промежуточной аттестации обучающихся в виде электронного документа, подписанного электронной подписью",30,Документы,/sveden/document,False
perevodDocLink,False,,,Ошибка 404,"Порядок и основания перевода, отчисления и восстановления обучающихся в виде электронного документа, подписанного электронной подписью",31,Документы,/sveden/document,True
vozDocLink,False,,,Ошибка 404,"Порядок оформления возникновения, приостановления и прекращения отношений между образовательной организацией и обучающимися и (или) родителями (законными представителями) несовершеннолетних обучающихся в виде электронного документа, подписанного электронной подписью",31,Документы,/sveden/document,True
eduFedDoc,False,,,Ошибка 404,Информация о применяемых федеральных государственных образовательных стандартах с размещением их копий,55,Образовательные стандарты и требования,/sveden/eduStandarts,True
eduStandartDoc,False,,,Ошибка 404,"Информация об утвержденных образовательных стандартах, с размещением их в форме электронного документа, подписанного электронной подписью",55,Образовательные стандарты и требования,/sveden/eduStandarts,True
eduFedTreb,False,,,Ошибка 404,Информация о применяемых федеральных государственных требованиях с размещением их копий,55,Образовательные стандарты и требования,/sveden/eduStandarts,True
eduStandartTreb,False,,,Ошибка 404,"Информация о самостоятельно устанавливаемых требованиях, с размещением их в форме электронного документа, подписанного электронной подписью",55,Образовательные стандарты и требования,/sveden/eduStandarts,True
rucovodstvo,False,,,Ошибка 404,Главный тег. Наличие на сайте информации о руководителе образовательной организации:,57,Руководство,/sveden/managers,True
rucovodstvoZam,False,,,Ошибка 404,Главный тег. Наличие на сайте информации о заместителях руководителя образовательной организации:,57,Руководство,/sveden/managers,False
rucovodstvoFil,False,,,Ошибка 404,Главный тег. Наличие на сайте информации о руководителях филиалов (при наличии филиалов):,57,Руководство,/sveden/managers,True
teachingStaff,False,,,Ошибка 404,Главный тег. Информация о персональном составе педагогических работников образовательной программы.,60,Педагогический состав,/sveden/employees,False
teachingDiscipline,False,,,Ошибка 404,"Преподаваемые учебные предметы, курсы, дисциплины (модули)",60,Педагогический состав,/sveden/employees,False
teachingLevel,False,,,Ошибка 404,"Уровень (уровни) профессионального образования с указанием наименования направления подготовки и (или) специальности, в том числе научной, и квалификации",60,Педагогический состав,/sveden/employees,False
degree,False,,,Ошибка 404,Ученая степень (при наличии),60,Педагогический состав,/sveden/employees,False
academStat,False,,,Ошибка 404,Ученое звание (при наличии),60,Педагогический состав,/sveden/employees,False
qualification,False,,,Ошибка 404,Сведения о повышении квалификации (за последние 3 года),60,Педагогический состав,/sveden/employees,False
profDevelopment,False,,,Ошибка 404,Сведения о профессиональной переподготовке (при наличии),60,Педагогический состав,/sveden/employees,True
specExperience,False,,,Ошибка 404,"Сведения о продолжительности опыта (лет) работы в профессиональной сфере, соответствующей образовательной деятельности по реализации учебных предметов, курсов, дисциплин (модулей)",60,Педагогический состав,/sveden/employees,False
teachingOp,False,,,Ошибка 404,"Наименование общеобразовательной программы (общеобразовательных программ), код и наименование профессии, специальности (специальностей), направления (направлений) подготовки или укрупненной группы профессий, специальностей и направлений подготовки профессиональной образовательной программы высшего образования по программам бакалавриата, специалитета, магистратуры, ординатуры, ассистентуры-стажировки, шифр и наименование области науки, группы научных специальностей, научной специальности программы (программ) подготовки научных и научно- педагогических кадров в аспирантуре (адъюнктуре), в реализации которых участвует педагогический работник",61,Педагогический состав,/sveden/employees,False
purposeCab,False,,,Ошибка 404,Главный тег. Сведения об оборудованных учебных кабинетах,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
addressCab,False,,,Ошибка 404,Адрес места нахождения,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
nameCab,False,,,Ошибка 404,Наименование оборудованного учебного кабинета,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
osnCab,False,,,Ошибка 404,Оснащенность оборудованного учебного кабинета,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
ovzCab,False,,,Ошибка 404,Приспособленность для использования инвалидами и лицами с ограниченными возможностями здоровья,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
purposePrac,False,,,Ошибка 404,Главный тег. Сведения об объектах для проведения практических занятий,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,True
namePrac,False,,,Ошибка 404,Наименование объекта для проведения практических занятий,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,True
osnPrac,False,,,Ошибка 404,Оснащенность объекта для проведения практических занятий,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,True
purposeLibr,False,,,Ошибка 404,Главный тег. Сведения о библиотеке(ах),64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
objName,False,,,Ошибка 404,Наименование объекта,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
objAddress,False,,,Ошибка 404,Адрес места нахождения объекта,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
objSq,False,,,Ошибка 404,Площадь объекта,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
objCnt,False,,,Ошибка 404,Количество мест,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
purposeSport,False,,,Ошибка 404,Главный тег. Сведения об объектах спорта,65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
ovz,False,,,Ошибка 404,Информация об обеспечении беспрепятственного доступа в здания образовательной организации,65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
purposeFacil,False,,,Ошибка 404,Сведения о средствах обучения и воспитания,65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
purposeFacilOvz,False,,,Ошибка 404,Информация о приспособленных средствах обучения и воспитания,65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
comNet,False,,,Ошибка 404,Сведения о доступе к информационным системам и информационно-телекоммуникационным сетям,65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
comNetOvz,False,,,Ошибка 404,Информация о доступе к приспособленным информационным системам и информационно- телекоммуникационным сетям,65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,True
purposeEios,False,,,Ошибка 404,Наличие в образовательной организации электронной информационно-образовательной среды4,65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
erList,False,,,Ошибка 404,"Информация об электронных образовательных ресурсах, к которым обеспечивается доступ обучающихся",65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
erListOvz,False,,,Ошибка 404,"Информация о приспособленных электронных образовательных ресурсах, к которым обеспечивается доступ обучающихся",65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
techOvz,False,,,Ошибка 404,Информация о наличии специальных технических средств обучения коллективного и индивидуального пользования,65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,True
hostelInfo,False,,,Ошибка 404,Количество общежитий,66,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
interInfo,False,,,Ошибка 404,Количество интернатов,66,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
hostelNum,False,,,Ошибка 404,Количество мест в общежитиях,66,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
hostelNumOvz,False,,,Ошибка 404,"Количество жилых помещений в общежитии, приспособленных для использования инвалидами и лицами с ограниченными возможностями здоровья",66,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
interNum,False,,,Ошибка 404,Количество мест в интернатах,66,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
interNumOvz,False,,,Ошибка 404,"Количество жилых помещений в интернате, приспособленных для использования инвалидами и лицами с ограниченными возможностями здоровья",66,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
hostelInterOvz,False,,,Ошибка 404,"Информация о наличии условий для беспрепятственного доступа в общежитие, интернат",66,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,True
localActObSt,False,,,Ошибка 404,Ссылка на информацию о формировании платы за проживание в общежитии,66,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,True
localAct,False,,,Ошибка 404,"Локальный нормативный акт которым , регламентируется наличие и условия предоставления стипендий",73,Стипендии и меры поддержки обучающихся,/sveden/grants,True
grant,False,,,Ошибка 404,Информация о предоставлении стипендии обучающимся,73,Стипендии и меры поддержки обучающихся,/sveden/grants,False
support,False,,,Ошибка 404,Информация о мерах социальной поддержки обучающихся,73,Стипендии и меры поддержки обучающихся,/sveden/grants,False
finBFVolume,False,,,Ошибка 404,"Информация об объеме образовательной деятельности, финансовое обеспечение которой осуществляется за счет бюджетных ассигнований федерального бюджета",78,Финансово-хозяйственная деятельность,/sveden/budget,False
finBRVolume,False,,,Ошибка 404,"Информация об объеме образовательной деятельности, финансовое обеспечение которой осуществляется за счет бюджетов субъектов Российской Федерации",78,Финансово-хозяйственная деятельность,/sveden/budget,False
finBMVolume,False,,,Ошибка 404,"Информация об объеме образовательной деятельности, финансовое обеспечение которой осуществляется за счет местных бюджетов",78,Финансово-хозяйственная деятельность,/sveden/budget,True
finPVolume,False,,,Ошибка 404,"Информация об объеме образовательной деятельности, финансовое обеспечение которой осуществляется по договорам об оказании платных образовательных услуг",78,Финансово-хозяйственная деятельность,/sveden/budget,True
volume,False,,,Ошибка 404,Главный тег. Информация о поступлении и расходовании финансовых и материальных средств,78,Финансово-хозяйственная деятельность,/sveden/budget,True
finYear,False,,,Ошибка 404,Год отчетности,78,Финансово-хозяйственная деятельность,/sveden/budget,False
finPost,False,,,Ошибка 404,Информация о поступлении финансовых и материальных средств,78,Финансово-хозяйственная деятельность,/sveden/budget,True
finRas,False,,,Ошибка 404,Информация о расходовании финансовых и материальных средств,78,Финансово-хозяйственная деятельность,/sveden/budget,True
finPlanDocLink,False,,,Ошибка 404,"Утвержденный план финансово-хозяйственной деятельности образовательной организации, утвержденный в установленном законодательством Российской Федерации порядке, или бюджетная смета образовательной организации в форме электронного документа",79,Финансово-хозяйственная деятельность,/sveden/budget,False
meals,False,,,Ошибка 404,Главный тег. Сведения об условиях питания обучающихся,89,Организация питания в образовательной организации,/sveden/catering,False
health,False,,,Ошибка 404,Главный тег. Сведения об условиях охраны здоровья обучающихся,89,Организация питания в образовательной организации,/sveden/catering,False
