check,itemprop,page,title,url,load
Наличие версии для слабовидящих (для инвалидов и лиц с ограниченными возможностями здоровья по зрению),copy,21,Структура и органы управления образовательной организацией,/sveden/struct,False
Главный тег. Наличие на официальном сайте в подразделе «Структура и органы управления образовательной организацией» информации о структуре и органах управления образовательной организацией,structOrgUprav,21,Структура и органы управления образовательной организацией,/sveden/struct,True
О наименовании структурного подразделения (органа управления),name,21,Структура и органы управления образовательной организацией,/sveden/struct,True
"О фамилиях, именах, отчествах (при наличии) руководителей структурных подразделений",fio,21,Структура и органы управления образовательной организацией,/sveden/struct,False
О должности руководителя структурного подразделения,post,21,Структура и органы управления образовательной организацией,/sveden/struct,False
О месте нахождения структурных подразделений,addressStr,21,Структура и органы управления образовательной организацией,/sveden/struct,False
Об адресах официальных сайтов в сети «Интернет» структурных подразделений (при наличии),site,21,Структура и органы управления образовательной организацией,/sveden/struct,False
Об адресах электронной почты структурных подразделений (при наличии),email,21,Структура и органы управления образовательной организацией,/sveden/struct,False
"О наличии положений о структурных подразделениях в виде электронного документа, подписанного простой электронной подписью в соответствии с Федеральным законом от 6 апреля 2011 г. № 63-ФЗ «Об электронной подписи» (далее соответственно – электронный документ)",divisionClauseDocLink,22,Структура и органы управления образовательной организацией,/sveden/struct,True
Главный тег. Сведения о каждом филиале образовательной организации (в том числе находящихся за пределами Российской Федерации),filInfo,22,Структура и органы управления образовательной организацией,/sveden/struct,False
О наименовании филиала образовательной организации,nameFil,22,Структура и органы управления образовательной организацией,/sveden/struct,False
"О фамилии, имени, отчестве (при наличии) руководителя филиала образовательной организации",fioFil,22,Структура и органы управления образовательной организацией,/sveden/struct,False
О должности руководителя филиала образовательной организации,postFil,22,Структура и органы управления образовательной организацией,/sveden/struct,False
О месте нахождения филиала образовательной организации,addressFil,22,Структура и органы управления образовательной организацией,/sveden/struct,True
Об адресах электронной почты филиала образовательной организации,emailFil,22,Структура и органы управления образовательной организацией,/sveden/struct,False
Об адресе официального сайта филиала или странице в сети «Интернет»,websiteFil,22,Структура и органы управления образовательной организацией,/sveden/struct,False
Главный тег. Сведения о каждом представительстве образовательной организации (в том числе находящихся за пределами Российской Федерации),repInfo,22,Структура и органы управления образовательной организацией,/sveden/struct,False
О наименовании представительства образовательной организации,nameRep,22,Структура и органы управления образовательной организацией,/sveden/struct,False
"О фамилии, имени, отчестве (при наличии) руководителя представительства образовательной организации",fioRep,22,Структура и органы управления образовательной организацией,/sveden/struct,False
О должности руководителя представительства образовательной организации,postRep,22,Структура и органы управления образовательной организацией,/sveden/struct,False
О месте нахождения представительства образовательной организации,addressRep,22,Структура и органы управления образовательной организацией,/sveden/struct,False
Об адресах электронной почты представительства образовательной организации,emailRep,23,Структура и органы управления образовательной организацией,/sveden/struct,False
Об адресе официального сайта представительства или странице в сети «Интернет»,websiteRep,23,Структура и органы управления образовательной организацией,/sveden/struct,False
"Главный тег. Информация о реализуемых уровнях образования, о формах обучения, нормативных сроках обучения",eduAccred,33,Образование,/sveden/education,True
"Код профессии, специальности, направления подготовки, научной специальности, шифр области науки, группы научных специальностей, научной специальности (для образовательных программ высшего образования по программам подготовки научных и научно- педагогических кадров в аспирантуре (адъюнктуре)",eduCode,33,Образование,/sveden/education,False
"Наименование профессии, специальности, направления подготовки, научной специальности, наименование образовательной программы (для общеобразовательных программ), наименование группы научных специальностей",eduName,33,Образование,/sveden/education,False
"Образовательная программа, направленность, профиль, шифр и наименование научной специальности",eduProf,33,Образование,/sveden/education,False
Уровень образования,eduLevel,33,Образование,/sveden/education,False
Форма обучения,eduForm,33,Образование,/sveden/education,False
Нормативный срок обучения,learningTerm,33,Образование,/sveden/education,True
"Учебные предметы, курсы, дисциплины (модули), предусмотренные соответствующей образовательной программой",eduPred,33,Образование,/sveden/education,False
"Практики, предусмотренные соответствующей образовательной программой",eduPrac,33,Образование,/sveden/education,False
"Информация о языках, на которых осуществляется образование (обучение), размещенная в форме электронного документа, подписанного электронной подписью",languageEl,34,Образование,/sveden/education,True
"Информация о численности обучающихся по реализуемым образовательным программам за счет бюджетных ассигнований федерального бюджета, бюджетов субъектов Российской Федерации, местных бюджетов и по договорам об образовании за счет средств физических и (или) юридических лиц, в том числе информация о численности обучающихся, являющихся иностранными гражданами, по каждой образовательной программе и каждой профессии, специальности, в том числе научной, направлению подготовки или укрупненной группе профессий, специальностей и направлений подготовки (для профессиональных образовательных программ), размещенная в форме электронного документа, подписанного электронной подписью",eduChislenEl,34,Образование,/sveden/education,True
"Информация о результатах приема по каждой профессии, специальности среднего профессионального образования (при наличии вступительных испытаний), каждому направлению подготовки или специальности высшего образования, каждой научной специальности с различными условиями приема (на места, финансируемые за счет бюджетных ассигнований федерального бюджета, бюджетов субъектов Российской Федерации, местных бюджетов, по договорам об образовании за счет средств физических и (или) юридических лиц) с указанием средней суммы набранных баллов по всем вступительным испытаниям, размещенная в форме электронного документа, подписанного электронной подписью",eduPriemEl,35,Образование,/sveden/education,True
"Информация о результатах перевода, восстановления и отчисления, размещенная в форме электронного документа, подписанного электронной подписью",eduPerevodEl,35,Образование,/sveden/education,True
Главный тег. Информация об образовательной программе,eduOp,35,Образование,/sveden/education,False
"Образовательная программа в виде электронного документа, подписанного электронной подписью",opMain,35,Образование,/sveden/education,True
"Учебный план в виде электронного документа, подписанного электронной подписью",educationPlan,35,Образование,/sveden/education,True
"Рабочие программы (по каждой дисциплине в составе образовательной программы) в виде электронного документа, подписанного электронной подписью",educationRpd,36,Образование,/sveden/education,True
"Календарный учебный график в виде электронного документа, подписанного электронной подписью",educationShedule,36,Образование,/sveden/education,False
"Рабочие программы практик, предусмотренных соответствующей образовательной программой в виде электронного документа, подписанного электронной подписью",eduPr,36,Образование,/sveden/education,True
"Методические и иные документы, разработанные образовательной организацией для обеспечения образовательного процесса, а также рабочие программы воспитания и календарные планы воспитательной работы, включаемых в ООП в виде электронного документа, подписанного электронной подписью",methodology,36,Образование,/sveden/education,True
Главный тег. Информация об адаптированной образовательной программе,eduAdOp,36,Образование,/sveden/education,False
Главный тег. Информация о направлениях и результатах научной (научно-исследовательской) деятельности и научно-исследовательской базе для ее осуществления (для образовательных организаций высшего образования и организаций дополнительного профессионального образования),eduNir,37,Образование,/sveden/education,True
"Перечень научных направлений, в рамках которых ведется научная (научно-исследовательская) деятельность",perechenNir,37,Образование,/sveden/education,False
Название научного направления/научной школы,napravNir,37,Образование,/sveden/education,True
Результаты научной (научно-исследовательской) деятельности,resultNir,38,Образование,/sveden/education,False
Сведения о научно-исследовательской базе для осуществления научной (научно-исследовательской) деятельности,baseNir,38,Образование,/sveden/education,False
"Главный тег. Информация о трудоустройстве выпускников для каждой реализуемой образовательной программы, по которой состоялся выпуск",graduateJob,38,Образование,/sveden/education,False
Численность выпускников прошлого учебного года,v1,38,Образование,/sveden/education,False
Численность трудоустроенных выпускников прошлого учебного года,t1,38,Образование,/sveden/education,True
"Порядок оказания платных образовательных услуг в виде электронного документа, подписанного электронной подписью",paidEdu,76,Платные образовательные услуги,/sveden/paid_edu,True
Образец договора об оказании платных образовательных услуг,paidDog,76,Платные образовательные услуги,/sveden/paid_edu,False
"Документ об утверждении стоимости обучения по каждой образовательной программе в виде электронного документа, подписанного электронной подписью",paidSt,76,Платные образовательные услуги,/sveden/paid_edu,True
"Документ об установлении размера платы, взимаемой с родителей (законных представителей) за присмотр и уход за детьми, осваивающими образовательные программы дошкольного образования в организациях, осуществляющих образовательную деятельность, за содержание детей в образовательной организации, реализующей образовательные программы начального общего, основного общего или среднего общего образования, если в такой образовательной организации созданы условия для проживания обучающихся в интернате, либо за осуществление присмотра и ухода за детьми в группах продленного дня в образовательной организации, реализующей образовательные программы начального общего, основного общего или среднего общего образования в виде электронного документа, подписанного электронной подписью",paidParents,76,Платные образовательные услуги,/sveden/paid_edu,False
Главный тег. Наличие на официальном сайте в подразделе «Вакантные места для приема (перевода) обучающихся» информации о количестве вакантных мест для приема (перевода) обучающихся,vacant,82,Вакантные места для приема (перевода) обучающихся,/sveden/vacant,False
Курс,eduCourse,82,Вакантные места для приема (перевода) обучающихся,/sveden/vacant,True
Количество вакантных мест для приема (перевода) за счет бюджетных ассигнований федерального бюджета,numberBFVacant,82,Вакантные места для приема (перевода) обучающихся,/sveden/vacant,True
Количество вакантных мест для приема (перевода) за счет бюджетных ассигнований бюджетов субъекта Российской Федерации,numberBRVacant,82,Вакантные места для приема (перевода) обучающихся,/sveden/vacant,True
Количество вакантных мест для приема (перевода) за счет бюджетных ассигнований местных бюджетов,numberBMVacant,82,Вакантные места для приема (перевода) обучающихся,/sveden/vacant,False
Количество вакантных мест для приема (перевода) за счет средств физических и (или) юридических лиц,numberPVacant,82,Вакантные места для приема (перевода) обучающихся,/sveden/vacant,True
Главный тег. Информация о заключенных и планируемых к заключению договорах с иностранными и (или) международными организациями по вопросам образования и науки,internationalDog,87,Международное сотрудничество,/sveden/inter,False
Название государства,stateName,87,Международное сотрудничество,/sveden/inter,False
Наименование организации,orgName,87,Международное сотрудничество,/sveden/inter,False
"Реквизиты договора (наименование, дата, номер, срок действия)",dogReg,87,Международное сотрудничество,/sveden/inter,False
"Наличие версии официального сайта для слабовидящих (для инвалидов и лиц с ограниченными возможностями здоровья по зрению). Разрабатывается для всего официального сайта, а не только для раздела",copy1,14,Основные сведения,/sveden/common,True
О полном наименовании образовательной организации,fullName,14,Основные сведения,/sveden/common,False
О сокращенном (при наличии) наименовании образовательной организации,shortName2,14,Основные сведения,/sveden/common,False
О дате создания образовательной организации,regDate,14,Основные сведения,/sveden/common,False
Главный тег. Сведения о каждом учредителе образовательной организации,uchredLaw,14,Основные сведения,/sveden/common,False
Наименование учредителя образовательной организации (юридическое или физическое лицо),nameUchred,14,Основные сведения,/sveden/common,False
Сведения о юридическом адресе учредителя,addressUchred,14,Основные сведения,/sveden/common,False
Сведения о контактных телефонах,telUchred,14,Основные сведения,/sveden/common,False
Сведения об адресе электронной почты,mailUchred,14,Основные сведения,/sveden/common,False
Сведения об адресе сайта учредителя в сети «Интернет»,websiteUchred,14,Основные сведения,/sveden/common,False
О месте нахождения образовательной организации,address,14,Основные сведения,/sveden/common,False
О режиме и графике работы образовательной организации,workTime,14,Основные сведения,/sveden/common,False
О контактных телефонах образовательной организации,telephone,14,Основные сведения,/sveden/common,False
О лицензии на осуществление образовательной деятельности (выписке из реестра лицензий на осуществление образовательной деятельности),licenseDocLink,14,Основные сведения,/sveden/common,False
"О наличии или отсутствии государственной аккредитации образовательной деятельности по реализуемым образовательным программам, за исключением образовательных программ дошкольного образования, программ подготовки научно- педагогических кадров в аспирантуре (адъюнктуре), образовательных программ, реализуемых в соответствии с федеральным государственным образовательным стандартом образования обучающихся с нарушением интеллекта, основных программ профессионального обучения, дополнительных образовательных программ (выписке из государственной информационной системы «Реестр организаций, осуществляющих образовательную деятельность по имеющим государственную аккредитацию образовательным программам»)",accreditationDocLink,15,Основные сведения,/sveden/common,True
О местах осуществления образовательной деятельности при использовании сетевой формы реализации образовательных программ,addressPlaceSet,15,Основные сведения,/sveden/common,False
О местах проведения практики,addressPlacePrac,15,Основные сведения,/sveden/common,False
О местах проведения практической подготовки обучающихся,addressPlacePodg,15,Основные сведения,/sveden/common,True
О местах проведения государственной итоговой аттестации,addressPlaceGia,15,Основные сведения,/sveden/common,True
О местах осуществления образовательной деятельности по дополнительным образовательным программам,addressPlaceDop,15,Основные сведения,/sveden/common,False
О местах осуществления образовательной деятельности по основным программам профессионального обучения,addressPlaceOppo,15,Основные сведения,/sveden/common,True
Устав образовательной организации,ustavDocLink,30,Документы,/sveden/document,True
"Правила внутреннего распорядка обучающихся в виде электронного документа, подписанного электронной подписью",localActStud,30,Документы,/sveden/document,True
"Правила внутреннего трудового распорядка в виде электронного документа, подписанного электронной подписью",localActOrder,30,Документы,/sveden/document,False
"Коллективный договор (при наличии) в виде электронного документа, подписанного электронной подписью",localActCollec,30,Документы,/sveden/document,True
"Отчет о результатах самообследования в виде электронного документа, подписанного электронной подписью",reportEduDocLink,30,Документы,/sveden/document,True
"Предписания органов, осуществляющих государственный контроль (надзор) в сфере образования, копии отчетов об исполнении таких предписаний (при наличии)",prescriptionDocLink,30,Документы,/sveden/document,False
"Правила приема обучающихся в виде электронного документа, подписанного электронной подписью",priemDocLink,30,Документы,/sveden/document,True
"Режим занятий обучающихся в виде электронного документа, подписанного электронной подписью",modeDocLink,30,Документы,/sveden/document,True
"Формы, периодичность и порядок текущего контроля успеваемости и промежуточной аттестации обучающихся в виде электронного документа, подписанного электронной подписью",tekKontrolDocLink,30,Документы,/sveden/document,False
"Порядок и основания перевода, отчисления и восстановления обучающихся в виде электронного документа, подписанного электронной подписью",perevodDocLink,31,Документы,/sveden/document,True
"Порядок оформления возникновения, приостановления и прекращения отношений между образовательной организацией и обучающимися и (или) родителями (законными представителями) несовершеннолетних обучающихся в виде электронного документа, подписанного электронной подписью",vozDocLink,31,Документы,/sveden/document,True
Информация о применяемых федеральных государственных образовательных стандартах с размещением их копий,eduFedDoc,55,Образовательные стандарты и требования,/sveden/eduStandarts,True
"Информация об утвержденных образовательных стандартах, с размещением их в форме электронного документа, подписанного электронной подписью",eduStandartDoc,55,Образовательные стандарты и требования,/sveden/eduStandarts,True
Информация о применяемых федеральных государственных требованиях с размещением их копий,eduFedTreb,55,Образовательные стандарты и требования,/sveden/eduStandarts,True
"Информация о самостоятельно устанавливаемых требованиях, с размещением их в форме электронного документа, подписанного электронной подписью",eduStandartTreb,55,Образовательные стандарты и требования,/sveden/eduStandarts,True
Главный тег. Наличие на сайте информации о руководителе образовательной организации:,rucovodstvo,57,Руководство,/sveden/managers,True
Главный тег. Наличие на сайте информации о заместителях руководителя образовательной организации:,rucovodstvoZam,57,Руководство,/sveden/managers,False
Главный тег. Наличие на сайте информации о руководителях филиалов (при наличии филиалов):,rucovodstvoFil,57,Руководство,/sveden/managers,True
Главный тег. Информация о персональном составе педагогических работников образовательной программы.,teachingStaff,60,Педагогический состав,/sveden/employees,False
"Преподаваемые учебные предметы, курсы, дисциплины (модули)",teachingDiscipline,60,Педагогический состав,/sveden/employees,False
"Уровень (уровни) профессионального образования с указанием наименования направления подготовки и (или) специальности, в том числе научной, и квалификации",teachingLevel,60,Педагогический состав,/sveden/employees,False
Ученая степень (при наличии),degree,60,Педагогический состав,/sveden/employees,False
Ученое звание (при наличии),academStat,60,Педагогический состав,/sveden/employees,False
Сведения о повышении квалификации (за последние 3 года),qualification,60,Педагогический состав,/sveden/employees,False
Сведения о профессиональной переподготовке (при наличии),profDevelopment,60,Педагогический состав,/sveden/employees,True
"Сведения о продолжительности опыта (лет) работы в профессиональной сфере, соответствующей образовательной деятельности по реализации учебных предметов, курсов, дисциплин (модулей)",specExperience,60,Педагогический состав,/sveden/employees,False
"Наименование общеобразовательной программы (общеобразовательных программ), код и наименование профессии, специальности (специальностей), направления (направлений) подготовки или укрупненной группы профессий, специальностей и направлений подготовки профессиональной образовательной программы высшего образования по программам бакалавриата, специалитета, магистратуры, ординатуры, ассистентуры-стажировки, шифр и наименование области науки, группы научных специальностей, научной специальности программы (программ) подготовки научных и научно- педагогических кадров в аспирантуре (адъюнктуре), в реализации которых участвует педагогический работник",teachingOp,61,Педагогический состав,/sveden/employees,False
Главный тег. Сведения об оборудованных учебных кабинетах,purposeCab,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Адрес места нахождения,addressCab,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Наименование оборудованного учебного кабинета,nameCab,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Оснащенность оборудованного учебного кабинета,osnCab,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Приспособленность для использования инвалидами и лицами с ограниченными возможностями здоровья,ovzCab,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Главный тег. Сведения об объектах для проведения практических занятий,purposePrac,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,True
Наименование объекта для проведения практических занятий,namePrac,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,True
Оснащенность объекта для проведения практических занятий,osnPrac,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,True
Главный тег. Сведения о библиотеке(ах),purposeLibr,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Наименование объекта,objName,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Адрес места нахождения объекта,objAddress,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Площадь объекта,objSq,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Количество мест,objCnt,64,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Главный тег. Сведения об объектах спорта,purposeSport,65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Информация об обеспечении беспрепятственного доступа в здания образовательной организации,ovz,65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Сведения о средствах обучения и воспитания,purposeFacil,65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Информация о приспособленных средствах обучения и воспитания,purposeFacilOvz,65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Сведения о доступе к информационным системам и информационно-телекоммуникационным сетям,comNet,65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Информация о доступе к приспособленным информационным системам и информационно- телекоммуникационным сетям,comNetOvz,65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,True
Наличие в образовательной организации электронной информационно-образовательной среды4,purposeEios,65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
"Информация об электронных образовательных ресурсах, к которым обеспечивается доступ обучающихся",erList,65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
"Информация о приспособленных электронных образовательных ресурсах, к которым обеспечивается доступ обучающихся",erListOvz,65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Информация о наличии специальных технических средств обучения коллективного и индивидуального пользования,techOvz,65,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,True
Количество общежитий,hostelInfo,66,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Количество интернатов,interInfo,66,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Количество мест в общежитиях,hostelNum,66,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
"Количество жилых помещений в общежитии, приспособленных для использования инвалидами и лицами с ограниченными возможностями здоровья",hostelNumOvz,66,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
Количество мест в интернатах,interNum,66,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
"Количество жилых помещений в интернате, приспособленных для использования инвалидами и лицами с ограниченными возможностями здоровья",interNumOvz,66,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,False
"Информация о наличии условий для беспрепятственного доступа в общежитие, интернат",hostelInterOvz,66,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,True
Ссылка на информацию о формировании платы за проживание в общежитии,localActObSt,66,Материально-техническое обеспечение и оснащенность образовательного процесса. Доступная среда,/sveden/objects,True
"Локальный нормативный акт которым , регламентируется наличие и условия предоставления стипендий",localAct,73,Стипендии и меры поддержки обучающихся,/sveden/grants,True
Информация о предоставлении стипендии обучающимся,grant,73,Стипендии и меры поддержки обучающихся,/sveden/grants,False
Информация о мерах социальной поддержки обучающихся,support,73,Стипендии и меры поддержки обучающихся,/sveden/grants,False
"Информация об объеме образовательной деятельности, финансовое обеспечение которой осуществляется за счет бюджетных ассигнований федерального бюджета",finBFVolume,78,Финансово-хозяйственная деятельность,/sveden/budget,False
"Информация об объеме образовательной деятельности, финансовое обеспечение которой осуществляется за счет бюджетов субъектов Российской Федерации",finBRVolume,78,Финансово-хозяйственная деятельность,/sveden/budget,False
"Информация об объеме образовательной деятельности, финансовое обеспечение которой осуществляется за счет местных бюджетов",finBMVolume,78,Финансово-хозяйственная деятельность,/sveden/budget,True
"Информация об объеме образовательной деятельности, финансовое обеспечение которой осуществляется по договорам об оказании платных образовательных услуг",finPVolume,78,Финансово-хозяйственная деятельность,/sveden/budget,True
Главный тег. Информация о поступлении и расходовании финансовых и материальных средств,volume,78,Финансово-хозяйственная деятельность,/sveden/budget,True
Год отчетности,finYear,78,Финансово-хозяйственная деятельность,/sveden/budget,False
Информация о поступлении финансовых и материальных средств,finPost,78,Финансово-хозяйственная деятельность,/sveden/budget,True
Информация о расходовании финансовых и материальных средств,finRas,78,Финансово-хозяйственная деятельность,/sveden/budget,True
"Утвержденный план финансово-хозяйственной деятельности образовательной организации, утвержденный в установленном законодательством Российской Федерации порядке, или бюджетная смета образовательной организации в форме электронного документа",finPlanDocLink,79,Финансово-хозяйственная деятельность,/sveden/budget,False
Главный тег. Сведения об условиях питания обучающихся,meals,89,Организация питания в образовательной организации,/sveden/catering,False
Главный тег. Сведения об условиях охраны здоровья обучающихся,health,89,Организация питания в образовательной организации,/sveden/catering,False
